Date,Close,High,Low,Open,Volume,Volume_Outlier,VIX_Close,VIX_Close_Outlier,Treasury_Rate,Treasury_Rate_Outlier,Daily_Return,Log_Return,Rolling_Volatility_20D,Moving_Average_20D,Moving_Average_50D,Price_Momentum_20D,Interest_Rate_Momentum,VIX_Return,VIX_JPM_Correlation_20D,Daily_Return_Outlier,Rolling_Volatility_20D_Outlier,Price_Momentum_20D_Outlier,Abs_Return_1D,Rolling_Volatility_5D,Rolling_Volatility_10D,Rolling_Volatility_60D,Treasury_Rate_Decimal,Log_Moneyness,MA20_Gap,MA50_Gap,Intraday_Range,Overnight_Gap,Volume_ZScore_20D,Target_Forward_Volatility_20D,Target_End_Date,Target_Chooser_Proxy_Price,Current_Chooser_BSM_Price,Target_Chooser_Price_Adjustment,Chronological_Block,Split
2021-06-24,133.80470275878906,134.33988703057864,132.67292664949218,133.28706924319224,13733200,False,15.970000267028809,False,1.49,False,0.0091978413424445,0.0091557988035288,0.2024505343697804,139.52374649047852,138.42749786376953,-0.0575915358226502,-0.01,-0.021446043770847,-0.3730001321691887,False,False,False,0.0091978413424445,0.2581186553845352,0.2505278370659657,0.1964867292255103,0.0149,-0.11425399934573398,-0.0409897517486727,-0.0333950636710193,0.012458159890624314,0.005293683896733903,-0.2932407022012859,0.2543065464229782,2021-07-23,27.88784008404872,23.904951318006436,3.982888766042283,train,train
2021-06-25,135.15585327148438,135.5506583367514,133.06775470378264,133.87491559355055,15484900,False,15.619999885559082,False,1.54,False,0.010097929929496,0.0100472864790532,0.1966826244364407,139.0719123840332,138.46048583984376,-0.0626709427350964,0.05,-0.0219161161939569,-0.3627913545562296,False,False,False,0.010097929929496,0.10552509138357503,0.2613174261222843,0.19519167702937143,0.0154,-0.10420671286668066,-0.028158519182040265,-0.02386697221459866,0.018370670399168145,0.0005247411586726258,-0.09204127217308047,0.25276127890320654,2021-07-26,27.269832410350386,22.82196111309629,4.447871297254096,train,train
2021-06-28,135.40150451660156,135.53310173691733,133.46255401767664,134.84876941666292,14125800,False,15.760000228881836,False,1.49,False,0.0018175405590741,0.0018158908308949,0.1972969893680121,138.6371856689453,138.47855895996094,-0.0603384685176372,-0.05,0.0089628901631546,-0.3587787726465051,False,False,False,0.0018175405590741,0.07763556265030275,0.251760817478109,0.19424089178251625,0.0149,-0.10239082203578573,-0.023339201071711724,-0.022220439514026524,0.01529191072604975,-0.0022720721847290237,-0.27202011152984745,0.25262562126988947,2021-07-27,27.215398512615895,22.802162268555666,4.413236244060229,train,train
2021-06-29,135.2347869873047,137.13863570471858,134.76979235706236,135.98930884931565,14528700,False,16.020000457763672,False,1.49,False,-0.0012312826943251,-0.0012320413456686,0.1903946278338506,138.11472244262694,138.50470306396485,-0.0717255212070112,0.0,0.0164974762123009,-0.4450775576457949,False,False,False,0.0012312826943251,0.07640697788653798,0.2407632981781148,0.19396600048027865,0.0149,-0.10362286338145424,-0.02085176297203639,-0.02360870067459042,0.017516523672852027,0.004341194987549146,-0.2591614341637165,0.2527452641273247,2021-07-28,27.278507196948137,22.35644914844383,4.922058048504308,train,train
2021-06-30,136.4630889892578,136.9368657495864,134.8575493773277,134.89263750642692,12531000,False,15.829999923706056,False,1.45,False,0.0090827369888817,0.0090417370076384,0.1953529321537658,137.65323638916016,138.61472229003903,-0.063350559753937,-0.04,-0.0118602077795532,-0.4371074071217455,False,False,False,0.0090827369888817,0.08138164717033665,0.24279488179626105,0.1942503761684136,0.014499999999999999,-0.09458112637381592,-0.008645981969778505,-0.01552240097757518,0.01523720727457935,-0.002530040446692805,-0.5094670388587808,0.2524965859877674,2021-07-29,26.908329912103373,22.236690717095975,4.671639195007398,train,train
2021-07-01,137.8142547607422,137.8668936627582,136.3578493308533,137.09482073369716,10479400,False,15.479999542236328,False,1.48,False,0.0099013277619028,0.0098526307954282,0.200458194180129,137.2544822692871,138.7294793701172,-0.0547027824730884,0.03,-0.0221099420819066,-0.4511955858822146,False,False,False,0.0099013277619028,0.08333724223287159,0.1854503525174702,0.1926888467936946,0.0148,-0.08472849557838759,0.004078354908343407,-0.006597189101627543,0.010949842122824944,0.004629323204673241,-0.7276615047763221,0.25070235209658637,2021-07-30,26.361999027899422,22.108127927541666,4.253871100357756,train,train
2021-07-02,137.68186950683594,137.9377749029148,136.8788764514139,137.61127537910568,11424000,False,15.06999969482422,False,1.44,False,-0.0009606063910884,-0.0009610680690919,0.1999221197093645,136.83726348876954,138.89721405029297,-0.0571429855205488,-0.04,-0.0264857790398149,-0.4499312574895368,False,False,False,0.0009606063910884,0.08548294099291624,0.097790304138046,0.19269268258937017,0.0144,-0.08568956364747957,0.006172339292181972,-0.008749956230345801,0.007690906982116002,-0.0014728475076029035,-0.6433933572000128,0.25086266535797663,2021-08-02,26.43564285682219,22.140280567098387,4.295362289723805,train,train
2021-07-06,135.36997985839844,137.46127888466538,134.43463115406732,137.46127888466538,15083400,False,16.440000534057617,False,1.37,False,-0.0167915329499699,-0.0169341090403482,0.2059152054183176,136.3386657714844,138.96922760009767,-0.0686103043853789,-0.0699999999999998,0.090909148439062,-0.4901846506779563,False,False,False,0.0167915329499699,0.17171311494731195,0.1328580715168842,0.19523359149513772,0.0137,-0.10262367268782778,-0.00710499774663742,-0.02589960240735123,0.022358337747882012,-0.0016021762557458796,-0.2643130410826669,0.247957139890667,2021-08-03,26.92628544239175,23.57287316204937,3.3534122803423827,train,train
2021-07-07,135.52880859375,136.13767122178757,133.72870529144512,134.13460473383392,12271800,False,16.200000762939453,False,1.33,False,0.0011732936321457,0.0011726058610912,0.2065562407304141,135.87696380615233,139.0379263305664,-0.063787355945045,-0.04,-0.0145985257494957,-0.4950373843887179,False,False,False,0.0011732936321457,0.17151572096976447,0.13128571467937686,0.19521311182252263,0.013300000000000001,-0.10145106682673657,-0.0025622828377224183,-0.025238564968765198,0.01777456730667031,-0.009125916439204351,-0.6276211965960138,0.2507509932850976,2021-08-04,27.132701773278068,23.588302716604485,3.5443990566735835,train,train
2021-07-08,133.19041442871094,134.59343727062452,132.39624064812526,133.78162505773517,17834600,False,19.0,False,1.3,False,-0.0172538531792781,-0.0174044355011615,0.2100606558210526,135.38870849609376,139.04774841308594,-0.0683087030017826,-0.03,0.1728394509379327,-0.5253626120647772,False,False,False,0.0172538531792781,0.18969909844770055,0.16380788560650264,0.19692045621024107,0.013000000000000001,-0.11885550232789817,-0.016236908467490485,-0.04212462302499076,0.016496657300179015,-0.012891602561430626,0.02948696753037214,0.24691077383235704,2021-08-05,27.680227694999292,24.91082791207587,2.769399782923422,train,train
2021-07-09,137.45245361328125,137.78775890144348,134.63757494231,135.0523070422969,13694500,False,16.18000030517578,False,1.37,False,0.0319995939861839,0.0314982736350532,0.2394449575539116,135.22497940063477,139.12561584472655,-0.0232690321161284,0.07,-0.1484210365696957,-0.7242138235311758,False,False,False,0.0319995939861839,0.3157726798142999,0.22427267078925386,0.20352206068491718,0.0137,-0.08735722869284501,0.0164723575667709,-0.012026270081799018,0.02291835377487279,0.013979178768773304,-0.5029963074555758,0.2413899990107143,2021-08-06,25.731299711114715,25.565696264799485,0.16560344631523094,train,train
2021-07-12,139.42019653320312,140.44379108099128,135.8376290803964,136.1994188978054,19940400,False,16.170000076293945,False,1.38,False,0.0143158078898908,0.0142143043024146,0.2456047386064168,135.16446228027343,139.19089935302733,-0.0086065403456873,0.0099999999999997,-0.0006180611058849,-0.7118341728980706,False,False,False,0.0143158078898908,0.3323954296052707,0.22902559862288246,0.20510704938650384,0.0138,-0.07314292439043024,0.03148560043915327,0.0016473575588749068,0.033037982409513486,-0.009116132033562874,0.24743725024107338,0.23595285725125578,2021-08-09,24.726832326696748,25.580734625350203,-0.8539022986534555,train,train
2021-07-13,137.34657287597656,138.88196510625443,135.44940419646616,137.69954357144834,22671700,False,17.1200008392334,False,1.42,False,-0.0148731941912929,-0.0149849092342953,0.2438263146221985,135.1195831298828,139.23892456054688,-0.0064927374475564,0.04,0.0587508199416897,-0.71716510486278,False,False,False,0.0148731941912929,0.3254272857304706,0.24653599983899332,0.20711507899428747,0.014199999999999999,-0.08812783362472562,0.01648162090577987,-0.013590680124417664,0.02499196622028461,-0.012341490003171862,0.572367283954398,0.23308938672817475,2021-08-10,25.025458758366828,25.936775068096708,-0.9113163097298802,train,train
2021-07-14,136.87887573242188,138.784876777768,134.96405547032572,137.61127465626654,14622800,False,16.329999923706055,False,1.37,False,-0.0034052334453005,-0.0034110444483405,0.2377570053497087,135.15616455078126,139.28549224853515,0.0053738024998695,-0.0499999999999998,-0.0461449110280953,-0.7011677012060737,False,False,False,0.0034052334453005,0.32857110833131475,0.24743490448073274,0.20704272589053532,0.0137,-0.09153887807306617,0.012746079228915574,-0.017278299966941302,0.02791388581326042,0.001927254351872465,-0.38495171141389734,0.23542025315626525,2021-08-11,25.400279027410445,25.59608994526575,-0.19581091785530447,train,train
2021-07-15,137.17892456054688,138.1230925425676,135.62588045635567,135.80235906879872,11539300,False,17.010000228881836,False,1.31,False,0.0021920754865896,0.0021896763944744,0.236580339474604,135.15993118286133,139.3008612060547,0.0005494578263574,-0.06,0.0416411701379515,-0.7284544825768274,False,False,False,0.0021920754865896,0.2818608999632121,0.2437240609908646,0.20156011333689947,0.0131,-0.08934920167859166,0.01493781004485717,-0.015232760423275704,0.01820405061646137,-0.007864739229211604,-0.7003866646968813,0.23552564815148117,2021-08-12,25.356385123856533,25.4451923955622,-0.08880727170566516,train,train
2021-07-16,134.04635620117188,137.90246776693053,133.26101506281606,137.6201047273012,14002700,False,18.450000762939453,False,1.31,False,-0.0228356387062385,-0.0231004104910303,0.2275831808342143,135.2049118041992,139.2177828979492,0.0067565484611624,0.0,0.0846561149136608,-0.8556744915179313,False,False,False,0.0228356387062385,0.23150770774168442,0.26372315641200283,0.20672839689982783,0.0131,-0.112449612169622,-0.008568886940328979,-0.03714630838912403,0.034625728260369484,0.0032160929105373715,-0.3027045189373024,0.22215567034699416,2021-08-13,25.421109285480348,25.837118002809667,-0.4160087173293192,train,train
2021-07-19,129.68728637695312,132.20215032641758,128.57545901705512,131.08149028413274,22172900,False,22.5,False,1.19,False,-0.0325191220989015,-0.0330596187168284,0.2395343062909883,135.200390625,138.9918994140625,-0.0006967574324712,-0.1200000000000001,0.2195121446930119,-0.8710341560612584,False,False,False,0.0325191220989015,0.22731168710423638,0.303740852527917,0.21327222637325624,0.011899999999999999,-0.14550923088645043,-0.040777280469095456,-0.06694356344746788,0.02796489471466773,-0.02211821343796594,2.0532302936585918,0.1820716086970298,2021-08-16,25.155566988464614,28.778226787454212,-3.6226597989895986,train,train
2021-07-20,132.10507202148438,133.34925484973104,129.12253399160963,129.29019336693918,15385200,False,19.729999542236328,False,1.23,False,0.0186431971249951,0.0184715428992155,0.241169138491559,135.2066520690918,138.80472106933593,0.0009488485427537,0.04,-0.1231111314561631,-0.875734567155649,False,False,False,0.0186431971249951,0.3254661084232362,0.3195828983039337,0.2130914066034149,0.0123,-0.12703768798723475,-0.022939552160662124,-0.04826672317942937,0.031995144421358895,-0.0030619270485754413,0.13731820196544833,0.1820439468261141,2021-08-17,23.638986768534743,27.74510696765425,-4.106120199119509,train,train
2021-07-21,134.8846435546875,135.58173869000836,133.56103394769963,134.16989652122658,12356700,False,17.90999984741211,False,1.3,False,0.0210406117696304,0.0208223148553547,0.2521431351052007,135.36154251098634,138.67348449707032,0.0235062086781858,0.07,-0.0922452983806774,-0.9082612630004508,False,False,False,0.0210406117696304,0.38583944357321565,0.34035279127414453,0.21726319360895618,0.013000000000000001,-0.10621537313188005,-0.0035231495404991486,-0.027322028837191703,0.01498098441050085,0.01563016823007679,-0.728972481515924,0.1726170116134997,2021-08-18,21.416173108039427,27.481039504708868,-6.064866396669441,train,train
2021-07-22,133.1815643310547,135.39641256065912,132.33446189988717,134.90226723173632,9913300,False,17.690000534057617,False,1.27,False,-0.0126261906377972,-0.0127065783600834,0.2561404756420841,135.3913604736328,138.5552130126953,0.0044979321228058,-0.03,-0.0122836021903306,-0.880084160823491,False,False,False,0.0126261906377972,0.38786150301077404,0.33457848634320625,0.21870932926560463,0.0127,-0.11892195149196352,-0.016321544704534285,-0.03878344643119458,0.022990799636207378,0.00013065740164619477,-1.3488824480653672,0.16874725245238167,2021-08-19,22.135408814842815,28.427823762313864,-6.292414947471048,train,train
2021-07-23,132.9257049560547,134.8669964220075,132.581566984656,133.6669231306897,9666100,False,17.200000762939453,False,1.3,False,-0.0019211320747367,-0.0019229798158434,0.2540778605844838,135.3474105834961,138.45095001220704,-0.0065692594102536,0.03,-0.0276992513468156,-0.8736197152391613,False,False,False,0.0019211320747367,0.35662602097207713,0.2848269079911954,0.218336321098057,0.013000000000000001,-0.12084493130780692,-0.01789251539428205,-0.039907599447062014,0.01719328430951004,0.003644339230229665,-1.2987304132081272,0.16846407325448676,2021-08-20,22.238470764150794,28.33936027278033,-6.100889508629535,train,train
2021-07-26,133.8169403076172,134.09049763269448,132.5109824579729,132.528634358016,8208000,False,17.579999923706055,False,1.29,False,0.0067047630242558,0.0066823860664303,0.2525332462745714,135.28046493530277,138.29344696044922,-0.009906437135044,-0.01,0.0220929734831976,-0.8657346203342902,False,False,False,0.0067047630242558,0.2228168313788915,0.27413149099146855,0.21507611025131762,0.0129,-0.11416254524137644,-0.010818447647895857,-0.03236962235898477,0.01180355171094644,-0.0029871618748981144,-1.4946766638273485,0.17232108464526177,2021-08-23,21.982487389369737,27.893872032778248,-5.91138464340851,train,train
2021-07-27,133.6404571533203,134.55816742197234,132.18449186398647,132.71392766717415,11218700,False,19.36000061035156,False,1.25,False,-0.0013188401549996,-0.0013197105900708,0.2524170723190692,135.19241256713866,138.08837066650392,-0.01300611370286,-0.04,0.1012514615682809,-0.8462417146269261,False,False,False,0.0013188401549996,0.1973831000291656,0.267442845659524,0.21433404243707577,0.0125,-0.11548225583144728,-0.011479604397529486,-0.03221063071216712,0.017761653982241728,-0.008242698106139978,-0.687914082026178,0.17266695362626006,2021-08-24,22.142604377036793,27.980023534868845,-5.837419157832052,train,train
2021-07-28,133.8610382080078,134.8052194485583,133.137472015464,134.38165471372804,9217300,False,18.309999465942383,False,1.26,False,0.0016505559722415,0.0016491953017688,0.2525187718893069,135.12372512817382,137.8761245727539,-0.0101582500324109,0.01,-0.0542355945922725,-0.8391221158606375,False,False,False,0.0016505559722415,0.11299508750394896,0.26828995478786116,0.21428688998544215,0.0126,-0.11383306052967848,-0.009344672217763805,-0.029120969110409067,0.012458796490900993,0.005546206412309518,-1.084241361321972,0.18456621562182476,2021-08-25,22.812297048459136,27.89965860850667,-5.087361560047533,train,train
2021-07-29,135.00816345214844,135.77585262197732,134.0463438198074,135.13169979516056,9063500,False,17.700000762939453,False,1.28,False,0.0085695229881461,0.0085330130595288,0.2522698736177872,135.05097885131835,137.72753051757812,-0.0106616781716256,0.02,-0.0333150584814359,-0.8428115255152397,False,False,False,0.0085695229881461,0.07467546096659299,0.2730627702716649,0.2131175374571015,0.0128,-0.10530004747014965,-0.00031703138721450586,-0.019744542396210374,0.012810401667177179,0.009492393038056823,-1.0484878323692552,0.18359613506832895,2021-08-26,22.146501757462854,27.464421648513863,-5.317919891051009,train,train
2021-07-30,133.93165588378906,135.59940361017456,133.41985850420323,134.637583768199,9805200,False,18.239999771118164,False,1.24,False,-0.0079736479693757,-0.0080056075030953,0.2505475353488784,134.8568489074707,137.57916442871092,-0.0281726943536694,-0.04,0.0305084172261376,-0.8426666672231572,False,False,False,0.0079736479693757,0.10489485452352673,0.2492519392431257,0.21190704211062156,0.0124,-0.11330565497324505,-0.006860556443198718,-0.02651207077807105,0.01627356200137251,-0.0027448687136669703,-0.8611521831103045,0.1798790406685757,2021-08-27,22.473107030756214,27.73275338600976,-5.2596463552535475,train,train
2021-08-02,133.39337158203125,136.28766344718284,133.305139022218,134.15224161158034,10203200,False,19.459999084472656,False,1.2,False,-0.0040190968909162,-0.0040271951666116,0.2507262018507296,134.64242401123047,137.4249462890625,-0.0311478769148451,-0.04,0.0668859281065497,-0.8436388502267234,False,False,False,0.0040190968909162,0.09900007962856967,0.17250355064964096,0.20767868334507703,0.012,-0.11733285013985677,-0.009276811810035701,-0.029336556541569525,0.022358865283877503,0.001647002169395062,-0.7474048912205428,0.1914369546011171,2021-08-30,23.58387353716751,27.978576782359912,-4.394703245192403,train,train
2021-08-03,134.91111755371094,135.29055931734123,131.93741221506667,134.08165336128764,10394800,False,18.040000915527344,False,1.19,False,0.0113779714365067,0.011313729158119,0.247805484755667,134.6194808959961,137.26897216796874,-0.00338969027821,-0.01,-0.0729701046120986,-0.8425966850191167,False,False,False,0.0113779714365067,0.1294357795850814,0.1573972875305291,0.2090096878873358,0.011899999999999999,-0.10601912098173771,0.0021663778212022144,-0.01717689421738089,0.02485449059407283,0.0051597899587771945,-0.6441916231739102,0.1899265189220568,2021-08-31,22.730270230930692,27.20106653498879,-4.470796304058098,train,train
2021-08-04,133.4551544189453,135.3346709744882,133.1639586789139,133.46397363611462,10155000,False,17.969999313354492,False,1.19,False,-0.0107920174494586,-0.0108506736640984,0.2506431104172668,134.51579818725585,137.0684375,-0.0153004678217197,0.0,-0.0038803546907029,-0.8279609449769432,False,False,False,0.0107920174494586,0.15815137303513488,0.1298066133063167,0.21001722817066615,0.011899999999999999,-0.11686979464583623,-0.007884901123911492,-0.026361160504617787,0.0162654811275401,-0.010726646875637846,-0.6673291237435298,0.1841621551996627,2021-09-01,23.064620376051074,27.95649414442369,-4.891873768372616,train,train
2021-08-05,135.1405487060547,135.61705575127223,134.1346058449287,134.37285936753747,9151500,False,17.280000686645508,False,1.23,False,0.01262891863898,0.0125498389440007,0.2468070427779747,134.61330490112306,136.9312646484375,0.0146417013995219,0.04,-0.0383972539273392,-0.8237061840862003,False,False,False,0.01262891863898,0.17450264973277343,0.12829555523913244,0.2091919105434894,0.0123,-0.10431995570183553,0.00391672877594762,-0.013077480493445814,0.010969689856506514,0.006876504340261658,-0.8077561796591738,0.18067124775950022,2021-09-02,21.91576425869645,27.011271334274603,-5.095507075578155,train,train
2021-08-06,138.97900390625,139.26138040886983,136.87005321094915,136.94064733660412,13328800,False,16.149999618530273,False,1.31,False,0.0284034306279483,0.0280075322927423,0.2410486340914273,134.68963241577148,136.87121185302735,0.0111060243221532,0.08,-0.0653935777322354,-0.7804278009461346,False,False,False,0.0284034306279483,0.24207666459525173,0.18265877788643498,0.21671407854493316,0.0131,-0.07631242340909307,0.03184633749120147,0.015399820200949321,0.017206391834077135,0.013320196253345351,0.15581134234963223,0.15512277775646807,2021-09-03,18.1399389593455,25.32651912874062,-7.186580169395121,train,train
2021-08-09,138.8289794921875,139.9055162142255,137.5671315298687,138.99663883709604,9516900,False,16.719999313354492,False,1.33,False,-0.0010794753872584,-0.0010800584404464,0.235616089708316,134.6600715637207,136.76394073486327,-0.004240540866508,0.02,0.0352940995843868,-0.7943682351416104,False,False,False,0.0010794753872584,0.2340854617082693,0.18415664714732077,0.21020938685432247,0.013300000000000001,-0.0773924818495396,0.030958753252214644,0.01509929259297671,0.016843635189930945,0.00012688917282743795,-0.6458488100818434,0.15524023790876024,2021-09-07,18.19972620221045,24.87821382651688,-6.678487624306431,train,train
2021-08-10,140.5320587158203,141.16739249274676,137.92896215270906,138.3084039610328,8667000,False,16.790000915527344,False,1.36,False,0.0122674619511169,0.0121928264122315,0.2327357884389289,134.8193458557129,136.6926611328125,0.0231930493287242,0.03,0.0041866988664849,-0.7748822479955642,False,False,False,0.0122674619511169,0.23495387527974937,0.18637027330437295,0.20927714060721805,0.013600000000000001,-0.06519965543730791,0.04237309433485392,0.02808781064901056,0.023044068162314132,-0.003749761275051222,-0.8472079635446781,0.14990372043177058,2021-09-08,17.03365899207729,24.192116538199116,-7.158457546121827,train,train
2021-08-11,142.20858764648438,142.50860252559653,140.3731811189656,141.18499321421328,9156500,False,16.170000076293945,False,1.35,False,0.011929868145277,0.0118592682121979,0.2350225498873036,135.08583145141603,136.62315185546876,0.038937431985351,-0.01,-0.0369267900789703,-0.7993796200027621,False,False,False,0.011929868145277,0.1636685984262827,0.18822550241441127,0.2105961987618348,0.013500000000000002,-0.0533403872251101,0.052727633376044025,0.04088205926418942,0.015016121332555338,0.004646160487218776,-0.6234135490405991,0.14412122992867368,2021-09-09,15.931280865507246,24.075145394699753,-8.143864529192507,train,train
2021-08-12,142.7645263671875,143.27632369791723,141.6703510420337,142.84395317663672,8844200,False,15.59000015258789,False,1.36,False,0.0039093189089616,0.0039016973786664,0.2351186268701393,135.36511154174804,136.56458618164064,0.0407176381104759,0.01,-0.0358688881242718,-0.8037313756826588,False,False,False,0.0039093189089616,0.1752908386188248,0.18794996171632888,0.20874207387917473,0.013600000000000001,-0.049438689846443694,0.05466264343273863,0.045399326127642636,0.011249101557294451,0.00446784220747487,-0.670523978856547,0.14809228380077086,2021-09-10,16.08245251626865,23.987649818502867,-7.9051973022342175,train,train
2021-08-13,141.16734313964844,143.09099569850187,140.8055668228559,142.76449624165934,8980900,False,15.449999809265137,False,1.29,False,-0.011187535644752,-0.0112505868208945,0.2220023540779134,135.72116088867188,136.47214630126953,0.0531233159951745,-0.07,-0.0089801373927193,-0.7663282848890042,False,False,False,0.011187535644752,0.15542760324617624,0.19509079219903486,0.20943509459337084,0.0129,-0.060689276667338275,0.040127731116623044,0.034404066805060696,0.01618950123177666,-2.1101550173874273e-07,-0.559515819534009,0.15510803992680366,2021-09-13,17.271150674365266,23.123983279693125,-5.852832605327858,train,train
2021-08-16,140.2408447265625,140.32909075362585,138.3436763247806,140.24967740794082,8755800,False,16.1200008392334,False,1.26,False,-0.0065631214166113,-0.0065847533988076,0.1831272671781257,136.24883880615235,136.35643829345702,0.0813769695121391,-0.03,0.0433657629928558,-0.6304225765471914,False,False,False,0.0065631214166113,0.16911912910563043,0.19888597229874566,0.20983985414735243,0.0126,-0.06727403006614577,0.029299375725981625,0.028487150894523472,0.014157176767698091,-0.006500552544931204,-0.7601290795619768,0.16584133693371855,2021-09-14,18.526103721585102,19.97915419543751,-1.4530504738524073,train,train
2021-08-17,138.54660034179688,140.17905728862203,137.01122208541403,139.04075915149508,9347200,False,17.90999984741211,False,1.26,False,-0.0120809624904143,-0.0121545304325134,0.1829781315953645,136.57091522216797,136.22053161621093,0.0487606434919085,0.0,0.1110421163144204,-0.6296179246933399,False,False,False,0.0120809624904143,0.16517126560659334,0.2124731680430566,0.20989826947970613,0.0126,-0.07942856049865923,0.014466368014118824,0.017075757215068155,0.022864763158337305,-0.008557318500236555,-0.3573734739498202,0.1619715674401631,2021-09-15,18.901354173913255,20.569058280826297,-1.6677041069130425,train,train
2021-08-18,137.28475952148438,139.42900014500523,137.07297718426187,137.92891228358383,8065500,False,21.56999969482422,False,1.27,False,-0.0091076996274143,-0.009149428284958,0.1733864554747231,136.6909210205078,136.0709698486328,0.0177938414896263,0.01,0.2043551020990632,-0.5590153706925214,False,False,False,0.0091076996274143,0.1029596333825147,0.20959654917867515,0.21027155390688945,0.0127,-0.08857798878361733,0.00434438876073906,0.008920269137508097,0.017161576921979123,-0.004458341501626162,-1.3047708581366546,0.15809034988097015,2021-09-16,19.190071104052677,20.33056980005201,-1.1404986959993337,train,train
2021-08-19,136.13768005371094,137.26715934891328,135.01701997671375,135.1493890365227,9517700,False,21.670000076293945,False,1.24,False,-0.0083554756680324,-0.0083905783245377,0.1695758488091805,136.83872680664064,135.9346130371094,0.0221961330571858,-0.03,0.0046360863646057,-0.5921562228989476,False,False,False,0.0083554756680324,0.03546388438385972,0.2087627374977081,0.2099195965269249,0.0124,-0.09696856710815496,-0.005123160447994435,0.001493858054726127,0.016528409851789532,-0.015554315660417428,-0.039199838036181454,0.15492889069421542,2021-09-17,19.588863056822905,20.61599906916755,-1.027136012344645,train,train
2021-08-20,136.52590942382812,136.6847361014185,135.14935769356958,136.19942338803534,6974100,False,18.559999465942383,False,1.26,False,0.0028517407521857,0.0028476822535533,0.1692746392446953,137.01873703002929,135.85059051513673,0.0270843360880701,0.02,-0.1435164097555205,-0.5544232618748776,False,False,False,0.0028517407521857,0.09042209383330299,0.14528748433558936,0.2100428817917265,0.0126,-0.0941208848546016,-0.00359678987621348,0.0049710413928318875,0.01124605882010665,0.0004535359666775207,-1.893759956845384,0.190720257822105,2021-09-20,22.000398861068973,20.386070536596797,1.6143283244721758,train,train
2021-08-23,138.27308654785156,138.61722452110422,136.98478068468157,137.06419403286594,7934600,False,17.149999618530273,False,1.25,False,0.0127974033016657,0.0127162085238261,0.1731486042494916,137.241544342041,135.80344146728515,0.0333003148180688,-0.01,-0.075969821550882,-0.5888423337014103,False,False,False,0.0127974033016657,0.16491976356895044,0.16262339097679893,0.20922025255213966,0.0125,-0.0814046763307753,0.007516253265408279,0.018185438114698638,0.011805940528113687,0.003942728609606094,-1.1291526366936782,0.18421117273003754,2021-09-21,20.781753358874877,19.89999518635281,0.8817581725220656,train,train
2021-08-24,139.12901306152344,139.90553498869335,138.4230852608647,138.53780239950194,7670900,False,17.219999313354492,False,1.29,False,0.0061901164936797,0.0061710364206769,0.1734661018561509,137.51597213745117,135.82113861083985,0.0410695684908226,0.04,0.004081614949343,-0.5933648641642945,False,False,False,0.0061901164936797,0.15028207088566395,0.15203026471610598,0.20969346119399734,0.0129,-0.07523363991009828,0.011729844170101034,0.024354636432267318,0.010655216300378023,0.001914442342029865,-1.2106860080369057,0.19621857420727265,2021-09-22,21.43478095864492,19.550829849392997,1.8839511092519245,train,train
2021-08-25,141.996826171875,142.75569616047386,139.24372270833126,139.87022366767383,11335000,False,16.790000915527344,False,1.35,False,0.020612617363162,0.0204030522630293,0.1854980577971845,137.92276153564453,135.9381301879883,0.0607778639160478,0.06,-0.0249708719496681,-0.5880437307594593,False,False,False,0.020612617363162,0.17148911928056787,0.17637140974905807,0.21278417460054724,0.013500000000000002,-0.05483058764706888,0.0295387403128351,0.04456951096434936,0.024732760208961677,0.0053275056714634506,1.4470717217674296,0.21844716278998288,2021-09-23,22.59281853655285,19.614790902677573,2.9780276338752785,train,train
2021-08-26,142.7292022705078,144.56460877478992,142.1997531668774,143.17922458347866,11027500,False,18.84000015258789,False,1.34,False,0.005157693438488,0.005144438096144,0.1845368724682314,138.3088134765625,136.05064239501954,0.0571894218907436,-0.01,0.1220964339057726,-0.5302776614258687,False,False,False,0.005157693438488,0.1132324670536595,0.17727858498019075,0.21308881739662458,0.0134,-0.049686149550924825,0.031960282810859164,0.04908877869240236,0.01656882803443769,0.008326935492012133,1.1133034073516184,0.22152678346653534,2021-09-24,22.741709802376228,19.351452976423403,3.390256825952825,train,train
2021-08-27,143.87635803222656,143.97342326928566,142.29684312594244,142.72922708456065,8780200,False,16.389999389648438,False,1.31,False,0.008037288399781,0.0080051614250729,0.1807972187406962,138.80604858398436,136.26523468017578,0.0742520659721135,-0.03,-0.1300425022875022,-0.5238069482449859,False,False,False,0.008037288399781,0.09933545133777719,0.16931148637530632,0.21376698938654576,0.0131,-0.041680988125851845,0.03652801516912585,0.05585521039107766,0.01165292315063801,1.7385407069525627e-07,-0.4269433529937801,0.23548318317429592,2021-09-27,23.885507203106915,18.769324463485148,5.116182739621767,train,train
2021-08-30,141.57330322265625,144.26464578252833,141.07915772926103,144.0175730358307,7937600,False,16.190000534057617,False,1.29,False,-0.016007180339208,-0.0161366790491986,0.1921896464829473,139.2150451660156,136.50114654541017,0.061321874869882,-0.02,-0.0122024931689219,-0.4662494700760333,False,False,False,0.016007180339208,0.20910365136666695,0.18842668019634434,0.21619758777949585,0.0129,-0.05781766717505049,0.01693967813484809,0.03715834486092562,0.022500626747808526,0.0009815024896064894,-0.9231767431932262,0.22797078573945317,2021-09-28,23.578079746111214,20.356094142570868,3.2219856035403467,train,train
