Date,Close,High,Low,Open,Volume,Volume_Outlier,VIX_Close,VIX_Close_Outlier,Treasury_Rate,Treasury_Rate_Outlier,Daily_Return,Log_Return,Rolling_Volatility_20D,Moving_Average_20D,Moving_Average_50D,Price_Momentum_20D,Interest_Rate_Momentum,VIX_Return,VIX_JPM_Correlation_20D,Daily_Return_Outlier,Rolling_Volatility_20D_Outlier,Price_Momentum_20D_Outlier,Risk_Free_Rate,Historical_Volatility,BSM_Call_Price,BSM_Put_Price,Chooser_BSM_Price,Forward_Realized_Volatility_20D,Chooser_Proxy_Reference_Price,Proxy_Pricing_Error,VIX_Regime
2020-09-29,81.81173706054688,82.39518758029944,80.93656455398582,82.39518758029944,12848200,False,26.270000457763672,False,0.66,False,-0.0084237342598821,-0.008459414424097,0.2770008269545393,84.37077941894532,84.83127700805665,-0.0483084781726207,-0.01,0.0030545980173624,-0.3719217091160505,False,False,False,0.0066,0.2770008269545393,0.1274683222408628,69.213168650037,69.21741075080247,0.25148274301903195,69.14549139856352,0.0719193522389503,High (>25)
2020-09-30,82.60110473632812,83.39905898262833,81.73451426212684,81.81173247331627,16400600,False,26.3700008392334,False,0.69,False,0.009648587160508,0.0096023368058152,0.2802125001941683,84.20475273132324,84.77739318847657,-0.0386460711276521,0.0299999999999999,0.0038066379797176,-0.3666507877715054,False,False,False,0.0069,0.2802125001941683,0.15427220161786948,68.42408723206277,68.4299988393817,0.27268395358904357,68.40038386841238,0.029614970969319643,High (>25)
2020-10-01,83.20174407958984,83.88815238688501,82.3952076087274,83.33044768287556,15778700,False,26.700000762939453,False,0.68,False,0.0072715654975683,0.0072452551332114,0.2752952009052435,84.00397872924805,84.7478776550293,-0.0460399890270384,-0.0099999999999998,0.0125142174138681,-0.3794466649843133,False,False,False,0.0068000000000000005,0.2752952009052435,0.14659651986550815,67.84450292326268,67.84995390106742,0.2724572724791939,67.83861206566354,0.011341835403882783,High (>25)
2020-10-02,83.99110412597656,84.59171212407911,81.58865904129398,81.72594461008097,15149600,False,27.6299991607666,False,0.7,False,0.0094873016800178,0.0094425798704601,0.2783607771426344,83.85640029907226,84.72917266845702,-0.033948445692473,0.0199999999999999,0.0348313996723932,-0.5564259980384291,False,False,False,0.006999999999999999,0.2783607771426344,0.17580283132771468,67.07273495151945,67.08020379734586,0.2722349948862752,67.05280530776615,0.027398489579709917,High (>25)
2020-10-05,85.766357421875,85.94821178749147,84.45873038505584,85.1428529644015,13871900,False,27.959999084472656,False,0.78,False,0.0211362062015016,0.0209159349876565,0.2778387986776573,83.70363082885743,84.75798507690429,-0.034399114107454,0.08,0.0119435372323368,-0.4486743695676454,False,False,False,0.0078000000000000005,0.2778387986776573,0.2176079826237447,65.26105676532359,65.27193936789956,0.2736408156263051,65.24908215633579,0.022857211563774626,High (>25)
2020-10-06,84.88306427001953,87.34244243302857,84.44142074845577,86.65831979700901,19220400,False,29.479999542236328,False,0.76,False,-0.0102988301987765,-0.0103522301046182,0.2514042082710687,83.6611400604248,84.79281280517579,-0.0099123623542561,-0.02,0.0543633944039645,-0.4548467241217513,False,False,False,0.0076,0.2514042082710687,0.09381794159820966,66.02998694696424,66.03257786347139,0.2905678223880966,66.21306554778542,-0.18048768431403062,High (>25)
2020-10-07,86.36389923095703,86.90080080542934,85.44595901078009,85.6970931630156,16358500,False,28.059999465942383,False,0.81,False,0.0174455879234856,0.0172951606624331,0.2570596890543442,83.65193557739258,84.85005004882812,-0.0021270241284877,0.05,-0.0481682529967307,-0.4744597772457924,False,False,False,0.008100000000000001,0.2570596890543442,0.13716147307407067,64.55218655509174,64.55721527777696,0.3084135333269121,64.8929966530714,-0.3357813752944452,High (>25)
2020-10-08,88.13912963867188,88.26036587861638,86.51109541164594,87.03934186006683,15659000,False,26.36000061035156,False,0.78,False,0.020555236893224,0.0203468290868378,0.2638689429816387,83.77610855102539,84.90229324340821,0.0289935210108434,-0.03,-0.060584422236151,-0.5028579477972391,False,False,False,0.0078000000000000005,0.2638689429816387,0.206217112784441,62.931540167513646,62.94171517473226,0.332480550664404,63.59114727619015,-0.6494321014578901,High (>25)
2020-10-09,87.63687133789062,88.42491359340647,86.69295956216847,88.32965559313796,13689100,False,25.0,False,0.79,False,-0.0056984713014556,-0.0057147695352128,0.2618094681432363,83.82197227478028,84.99013778686523,0.0105774762369912,0.01,-0.0515933451768391,-0.4473975397665136,False,False,False,0.0079,0.2618094681432363,0.18386540198428336,63.384996710889865,63.393348786317546,0.3357239538565748,64.07084602893782,-0.6774972426202766,High (>25)
2020-10-12,88.710693359375,89.19563840543573,87.33378637948009,87.55028064745446,16058000,False,25.06999969482422,False,0.7525,False,0.0122530848613271,0.0121786234545854,0.2608002588041163,83.8614658355713,85.1059799194336,0.0089838925133187,-0.0375,0.0027999877929687,-0.4161251518999482,False,False,False,0.007525,0.2608002588041163,0.20416343464831765,62.41202138314101,62.4220796504206,0.5596666252789474,69.45938800385898,-7.037308353438377,High (>25)
2020-10-13,87.2731704711914,89.38615669463158,86.82286528936496,89.1956406768616,21697300,False,26.06999969482422,False,0.74,False,-0.0162046178847916,-0.0163373485583134,0.2413914018030817,83.96593704223633,85.20233825683594,0.0245284367397138,-0.0124999999999999,0.0398883132099301,-0.5245280144650817,False,False,False,0.0074,0.2413914018030817,0.09627975256861832,63.72716410022781,63.72993759370555,0.5544572163286455,70.17973795063756,-6.449800356932009,High (>25)
2020-10-14,86.78820037841797,88.2690199890993,86.6842807786428,87.48963950798307,15204100,False,26.39999961853028,False,0.73,False,-0.0055569207598975,-0.0055724178815796,0.2423256891039371,84.02814102172852,85.29843536376953,0.0145431337463686,-0.01,0.0126582250697753,-0.5339314440822639,False,False,False,0.0073,0.2423256891039371,0.09235550466078579,64.21193092232568,64.2145004601803,0.5583703316138484,70.64967281252078,-6.435172352340473,High (>25)
2020-10-15,88.08717346191406,88.139129962973,85.7663550493406,85.81831155039954,17171200,False,26.96999931335449,False,0.74,False,0.0149671623311953,0.0148562595873422,0.242720632905382,84.2042007446289,85.39202560424805,0.0416384283548016,0.01,0.0215908978432002,-0.4934766342920906,False,False,False,0.0074,0.242720632905382,0.11281437948997541,62.948442755218366,62.9521089033887,0.5614996948252194,69.9341491975385,-6.9820402941498045,High (>25)
2020-10-16,87.90534210205078,88.61544309880146,87.22121936262688,87.81874570866779,13275000,False,27.40999984741211,False,0.76,False,-0.0020642206205185,-0.0020663540603362,0.2427052109437944,84.38017768859864,85.48146499633789,0.0417077132051235,0.02,0.0163144436507178,-0.5119115149046312,False,False,False,0.0076,0.2427052109437944,0.11015044153004627,63.09364664083772,63.097160991058146,0.5608042458974483,69.99571958279883,-6.898558591740681,High (>25)
2020-10-19,86.42452239990234,88.21709484000885,86.21668312649771,87.98327730914899,11725700,False,29.18000030517578,False,0.78,False,-0.0168456167365724,-0.0169891179992569,0.2214992838193321,84.61253204345704,85.50456451416015,0.0568260312880293,0.02,0.0645749896978122,-0.4588085310811672,False,False,False,0.0078000000000000005,0.2214992838193321,0.041148389790147344,64.44159016237165,64.44222322855431,0.5591748962934812,70.85031373595024,-6.408090507395926,High (>25)
2020-10-20,86.91810607910156,88.13046848494864,86.70161184850322,86.86614297107984,11257100,False,29.350000381469727,False,0.81,False,0.005711153102071,0.005694906296505,0.2155717437360984,84.9141830444336,85.51591339111329,0.0745875452872493,0.03,0.0058259107099389,-0.5346636759939938,False,False,False,0.008100000000000001,0.2155717437360984,0.03510006317248737,63.90868204154671,63.90916442195134,0.5629062756677873,70.63577027197894,-6.726605850027603,High (>25)
2020-10-21,86.0521469116211,87.45502558694771,86.01750703475265,86.90946239175192,10730500,False,28.64999961853028,False,0.83,False,-0.0099629318509585,-0.0100128939796677,0.2089364685675749,85.23817405700683,85.45537338256835,0.0814330876504261,0.0199999999999999,-0.0238501108634192,-0.4101946510454176,False,False,False,0.0083,0.2089364685675749,0.022242454367168374,64.71208499095748,64.71229952716874,0.561928982491794,71.1284575550525,-6.4161580278837675,High (>25)
2020-10-22,89.09171295166016,89.40346520570483,86.00017527145063,86.00883689152974,14837200,False,28.11000061035156,False,0.87,False,0.0353223731089569,0.0347128498229797,0.2355443055384503,85.71757507324219,85.47072616577148,0.120598427669214,0.04,-0.0188481331716827,-0.4185311878947809,True,False,False,0.0087,0.2355443055384503,0.10533465672083975,61.76612217616157,61.769424925464996,0.5527162226452059,68.80181516822341,-7.032390242758417,High (>25)
2020-10-23,89.8970718383789,90.45129659958526,89.13501444344024,89.62862107785466,15087600,False,27.549999237060547,False,0.85,False,0.0090396610418268,0.0089990478753009,0.2355958507550686,86.20249519348144,85.51196716308594,0.1209297170798531,-0.02,-0.0199217844586168,-0.452028910077892,False,False,False,0.0085,0.2355958507550686,0.11808309681709295,61.02180277526452,61.02584816583886,0.554897228431142,68.418933571955,-7.3930854061161355,High (>25)
2020-10-26,87.67151641845703,88.93584214352782,86.81420097200176,88.89254725430362,12410700,False,32.459999084472656,False,0.81,False,-0.0247567064689613,-0.0250683072854716,0.2429503015833683,86.46073341369629,85.50801071166993,0.0625980817110638,-0.0399999999999999,0.1782214150048733,-0.5955592996792561,False,False,False,0.008100000000000001,0.2429503015833683,0.10799029347120914,63.24551346307507,63.248905637047955,0.5489822737420794,69.63047422912743,-6.381568592079475,High (>25)
2020-10-27,86.0174789428711,87.39437891259394,85.87026446941874,87.03933185268656,10391700,False,33.349998474121094,False,0.79,False,-0.0188663039394825,-0.0190465432180696,0.2522006360003619,86.6710205078125,85.5173063659668,0.0514075612306295,-0.02,0.0274183430299039,-0.6007307448301716,False,False,False,0.0079,0.2522006360003619,0.11329730131572946,64.89652534416003,64.90014462100791,0.554951088875176,70.9484371342294,-6.048292513221483,High (>25)
2020-10-28,83.6014175415039,85.12553885981308,83.19440730818725,84.43275464052346,16389500,False,40.27999877929688,True,0.79,False,-0.0280880285153651,-0.0284900429391126,0.2729865976898817,86.72103614807129,85.50213394165038,0.0121101625501123,0.0,0.2077961206071217,-0.6758315791051965,False,False,False,0.0079,0.2729865976898817,0.1468914092014666,67.29053738648481,67.29603628346824,0.5415719923893425,72.12864272148425,-4.832606438016015,High (>25)
2020-10-29,84.14700317382812,84.84844920047064,82.47566690887574,83.23773107541261,14208800,False,37.59000015258789,True,0.85,False,0.0065260332703493,0.0065048309101065,0.2727628315830531,86.7682991027832,85.49392593383789,0.0113610490344295,0.0599999999999999,-0.0667824902738477,-0.6677623686480887,False,False,False,0.0085,0.2727628315830531,0.15767655966422134,66.67903707802635,66.6852744788725,0.5452555180569965,71.79230247195494,-5.10702799308244,High (>25)
2020-10-30,84.90039825439453,85.22946718390789,83.33298177000981,84.78782360645391,15194500,False,38.02000045776367,True,0.88,False,0.0089533204053633,0.0089134770756896,0.2725412967232192,86.8137638092041,85.5210350036621,0.0108260766170442,0.03,0.0114392206286324,-0.6778478847554572,False,False,False,0.0088,0.2725412967232192,0.173139555299469,65.9138437434305,65.92120457849494,0.5625942425534692,71.83914712805048,-5.917942549555548,High (>25)
2020-11-02,86.814208984375,87.3597722084928,84.74452413165213,86.06946810942488,15011600,False,37.130001068115234,True,0.87,False,0.0225418345417645,0.0222915220751416,0.2739825680289672,86.8661563873291,85.58727844238281,0.0122175127170871,-0.01,-0.0234087159109094,-0.7020660167421134,False,False,False,0.0087,0.2739825680289672,0.2270201698876444,64.11285925759314,64.1246737360045,0.5610394102573396,70.55608315933706,-6.431409423332568,High (>25)
2020-11-03,89.5506820678711,90.70242642225816,88.92717758938427,89.21294496962408,17482600,False,35.54999923706055,True,0.9,False,0.0315210276694291,0.0310344388467671,0.2912856670042451,87.09953727722169,85.6612319946289,0.0549887994500706,0.03,-0.0425532395799332,-0.7030329590262934,False,False,False,0.009000000000000001,0.2912856670042451,0.4472558374086324,61.61504109093708,61.65223892003237,0.5563506649253823,68.62766867529882,-6.975429755266454,High (>25)
2020-11-04,86.814208984375,88.39028712759664,85.67111941464152,87.46369184460723,18886500,False,29.56999969482422,False,0.78,False,-0.0305578139697707,-0.0310344388467671,0.3086799513487486,87.12205276489257,85.6729054260254,0.0052140970640259,-0.12,-0.1682137741370816,-0.3637347686614406,False,False,False,0.0078000000000000005,0.3086799513487486,0.46427322898713763,64.48400315282214,64.52249396538004,0.5399588281033436,69.89877525005363,-5.3762812846735955,High (>25)
2020-11-05,90.36470794677734,91.01419076375018,87.4636860190082,87.51564253016414,17837400,False,27.57999992370605,False,0.79,False,0.040897671060291,0.0400834861079143,0.3336945402453661,87.23333168029785,85.77978500366211,0.0252507407008586,0.01,-0.0672979300526164,-0.3848597747393187,True,False,False,0.0079,0.3336945402453661,0.9555385955061411,61.491657148447786,61.61829865361919,0.52774771594346,67.11787358454143,-5.499574930922236,High (>25)
2020-11-06,89.1609878540039,91.01417803742142,88.6673812463998,90.95355991392196,12552800,False,24.86000061035156,False,0.83,False,-0.0133206881328317,-0.0134102043326764,0.3369432582990807,87.30953750610351,85.80664779663086,0.0173912702820817,0.0399999999999999,-0.0986221653690633,-0.3374052225336656,False,False,False,0.0083,0.3369432582990807,0.9066700499963387,62.559270274960625,62.67468567040262,0.523664751094779,67.691902693071,-5.017217022668383,Normal (15-25)
2020-11-09,101.23270416259766,102.96465801787946,95.56055264379788,97.99395230314695,47792400,True,25.75,False,0.96,False,0.135392357118794,0.126978280288107,0.5840368056287447,87.93563804626464,86.06773742675782,0.1411555961184394,0.13,0.0358004572726298,-0.1222002401176239,True,True,False,0.0096,0.5840368056287447,9.930099857053499,59.595740708336635,63.827073364517645,0.279378803640616,50.925471816429315,12.90160154808833,High (>25)
2020-11-10,100.90365600585938,101.70901503076789,99.31892282068192,101.62241863594704,20539300,False,24.799999237060547,False,0.98,False,-0.0032504135838332,-0.0032557076531221,0.5789298763936306,88.61716232299804,86.36651947021484,0.1561818536106392,0.02,-0.0368932335122117,-0.1006731648117972,False,True,False,0.0098,0.5789298763936306,9.640645023073638,59.59804543098801,63.659253189774894,0.28101070042043286,51.214784515599604,12.44446867417529,Normal (15-25)
2020-11-11,99.3968276977539,101.28465760731208,98.6867269027942,101.22403948848184,14443400,False,23.450000762939453,False,0.93,False,-0.0149333370836233,-0.0150459620124145,0.5827603708360775,89.24759368896484,86.63602325439453,0.1452804328740451,-0.05,-0.0544354240182268,-0.0755923217380959,False,True,False,0.009300000000000001,0.5827603708360775,9.273638157867818,60.77745079701383,64.59954930411203,0.27574589808696753,52.49686893377186,12.102680370340174,Normal (15-25)
2020-11-12,98.1758041381836,98.68672734103887,97.041369899495,97.44838010211096,22063000,False,25.350000381469727,False,0.88,False,-0.0122843312794972,-0.0123604073480787,0.5860929853406598,89.75202522277831,86.85519485473633,0.1145300760573446,-0.0499999999999999,0.081023435254341,-0.1022263676070685,False,True,False,0.0088,0.5860929853406598,8.987853122493888,61.75889266662132,65.39739024874976,0.2721174040606605,53.591277473212685,11.806112775537073,High (>25)
2020-11-13,98.7906494140625,99.46611035999612,98.34899933138296,99.32755088037916,11847900,False,23.100000381469727,False,0.89,False,0.0062626966112089,0.0062431674213026,0.58530900168753,90.29629058837892,87.09215438842773,0.1238298725847035,0.01,-0.0887573951140726,-0.097431436953356,False,True,False,0.0089,0.58530900168753,9.158888340435723,61.31437505995578,65.05929785361246,0.27571507154249414,53.08781795875102,11.971479894861446,Normal (15-25)
2020-11-16,101.5791244506836,102.71355242657862,100.21954056117836,102.00345141308316,19858600,False,22.450000762939453,False,0.91,False,0.0282261029071053,0.0278350873109009,0.583363559702888,91.05402069091797,87.34730194091797,0.1753507179438966,0.02,-0.0281385111600123,-0.0777020224428143,False,True,False,0.0091,0.583363559702888,10.009804688335674,59.41130555521096,63.69407880015375,0.2645584291490514,50.40501911401604,13.289059686137705,Normal (15-25)
2020-11-17,100.548583984375,100.83435796293308,99.22364031072551,99.92507952456825,14553200,False,22.709999084472656,False,0.87,False,-0.0101451993397414,-0.0101970126097497,0.5871507331325968,91.73554458618165,87.64361602783202,0.156819775765348,-0.04,0.0115812166012221,-0.0827854885151407,False,True,False,0.0087,0.5871507331325968,9.793143438024789,60.26091912305074,64.39592624603611,0.2610908168488532,51.31294511223426,13.082981133801852,Normal (15-25)
2020-11-18,99.80384063720705,102.71352363465994,99.76053914819175,101.6137292397162,12571200,False,23.84000015258789,False,0.88,False,-0.0074068009479246,-0.0074343675024049,0.5861871408894834,92.42312927246094,87.90873306274415,0.1598065152251166,0.01,0.0497578649788603,-0.1010151521831024,False,True,False,0.0088,0.5861871408894834,9.515546492282553,60.69604427780989,64.6594396673058,0.2615313032578993,51.97102074311706,12.688418924188746,Normal (15-25)
2020-11-19,100.07230377197266,100.29745965037274,98.34034970679136,98.87725784547452,10202500,False,23.11000061035156,False,0.86,False,0.0026899078537616,0.0026862965262733,0.577432694766848,92.97215881347655,88.19706573486329,0.1232504175362574,-0.02,-0.030620785971643,-0.0945869250660091,False,True,False,0.0086,0.577432694766848,9.287624213811611,60.23558187745053,64.07729119605519,0.26261966963573297,51.776366064023506,12.30092513203168,Normal (15-25)
2020-11-20,99.21501159667967,100.15026859657446,98.79933961665468,99.0937753122728,12718900,False,23.700000762939453,False,0.83,False,-0.0085667276856784,-0.0086036330204275,0.5797515131627866,93.4380558013916,88.44697402954101,0.103651204291203,-0.03,0.0255300794896395,-0.10044945538019,False,True,False,0.0083,0.5797515131627866,9.08704593050565,60.917173124751855,64.62926562376785,0.28778288802306734,53.017414355264506,11.611851268503344,Normal (15-25)
2020-11-23,102.07270050048828,102.33248960869965,100.0809509698038,100.49662279257323,13209200,False,22.65999984741211,False,0.86,False,0.0288029891628238,0.0283959799818568,0.5737686384660355,94.15811500549316,88.73001159667969,0.1642629746848936,0.03,-0.0438818937573044,-0.0188543327680559,False,True,False,0.0086,0.5737686384660355,9.81217070835983,58.805802082398,62.98613558096045,0.279913107976613,50.35453997244965,12.6315956085108,Normal (15-25)
2020-11-24,106.79228973388672,106.94816586744244,103.66611204921102,103.97786431632244,20121600,False,21.63999938964844,False,0.88,False,0.0462375268828696,0.0452004210136803,0.5795162300838155,95.19685554504396,89.16218246459961,0.2415184802708914,0.02,-0.0450132596925042,-0.0142853701649449,True,True,True,0.0088,0.5795162300838155,11.684736975553399,56.03773419657408,61.43688157142797,0.24872569197180444,45.60217715430634,15.834704417121628,Normal (15-25)
2020-11-25,105.67518615722656,105.97827682573,104.32426397367917,105.10364469760307,11715600,False,21.25,False,0.88,False,-0.0104605264990931,-0.0105156223643958,0.5667935296151141,96.30054397583008,89.56480377197266,0.2640358173922605,0.0,-0.0180221534495512,0.2178859745302647,False,True,True,0.0088,0.5667935296151141,10.78750521012726,56.231878385203785,61.066914759548126,0.2460011390386015,46.50837367570842,14.558541083839707,Normal (15-25)
2020-11-27,104.9737319946289,105.95228361680714,104.8524957443371,105.6491929910776,5983600,False,20.84000015258789,False,0.84,False,-0.0066378322868909,-0.0066599606729948,0.5705034474817751,97.34188041687013,89.97295883178711,0.2475041063289871,-0.04,-0.0192941104664522,0.2088657919759711,False,True,True,0.0084,0.5705034474817751,10.67416246468034,56.863321069193304,61.61125972795229,0.24500908415077322,47.15776652772439,14.453493200227896,Normal (15-25)
2020-11-30,102.08136749267578,104.54074563502374,101.98610949308848,103.91724113113608,14411800,False,20.56999969482422,False,0.84,False,-0.0275532216202536,-0.027939931588894,0.5873027676086793,98.20092887878418,90.3268701171875,0.202366179564911,0.0,-0.0129558759974454,0.1921372710677396,False,True,True,0.0084,0.5873027676086793,10.307609706238122,59.32251977529653,63.784568859752014,0.21959412788799265,49.4057549498943,14.378813909857712,Normal (15-25)
2020-12-01,103.69207763671876,105.28547865251528,103.59681964413352,104.21166248280552,12668900,False,20.770000457763672,False,0.92,False,0.0157786889381017,0.0156554995804692,0.58585665301189,99.04482231140136,90.76516296386718,0.1944136662626445,0.08,0.0097229346575915,0.1946973777277423,False,True,True,0.0092,0.58585665301189,10.830854300712964,58.15320129294467,62.9618913486652,0.21439798811966954,47.741908865987455,15.219982482677743,Normal (15-25)
2020-12-02,105.683837890625,105.91764878248657,103.28507780957806,103.65744819800972,10811300,False,21.170000076293945,False,0.95,False,0.0192084130176684,0.0190262603323727,0.5813408942232379,99.85148010253906,91.26113800048827,0.1801567051217596,0.0299999999999999,0.0192585271889464,0.2143540188161719,False,True,False,0.0095,0.5813408942232379,11.373162506844377,56.705039569394884,61.88907833780134,0.20955492041617324,45.805627319698125,16.08345101810321,Normal (15-25)
2020-12-03,104.99104309082033,105.5539294271376,104.22898575676108,105.51928955646947,12904400,False,21.280000686645508,False,0.92,False,-0.0065553523947688,-0.0065769330816522,0.5657575250762794,100.76032180786132,91.76951232910156,0.2093762567106594,-0.0299999999999999,0.0051960609331664,0.068413216965524,False,True,True,0.0092,0.5657575250762794,10.519529704462055,56.572827262625935,61.234534630562976,0.21138588400317546,46.5081852988971,14.72634933166588,Normal (15-25)
2020-12-04,105.94361877441406,106.76630085566175,105.380739032415,106.06486162789808,13583700,False,20.790000915527344,False,0.97,False,0.0090729233232755,0.0090320116273824,0.5539494324845896,101.53926734924316,92.29831085205078,0.1724003892848558,0.0499999999999999,-0.0230263042907544,0.1296445482911208,False,True,False,0.0097,0.5539494324845896,10.409585749539893,55.45795147313578,60.08328774738655,0.2101503442771117,45.546434185829355,14.536853561557194,Normal (15-25)
2020-12-07,105.54527282714844,105.79640694627558,104.0990928440977,104.9131133263112,9724300,False,21.299999237060547,False,0.94,False,-0.0037599805620556,-0.0037670670579373,0.5499733502603701,102.3584815979004,92.80524291992188,0.1837606936340015,-0.03,0.0245309427164239,0.0535366108895495,False,True,True,0.009399999999999999,0.5499733502603701,10.112820191700258,55.59492999177981,60.0362132525841,0.26083729096138464,46.85991640718427,13.176296845399825,Normal (15-25)
2020-12-08,105.64918518066406,105.9349591524596,104.57537564022952,104.81784812288768,9592100,False,20.68000030517578,False,0.92,False,0.0009845287309626,0.0009840444004171,0.2819295227989964,102.57930564880373,93.26809158325196,0.0436270181123756,-0.0199999999999999,-0.029107932117012,-0.3222723964414373,False,False,False,0.0092,0.2819295227989964,1.6016550482501426,47.01196795734951,47.33831722077781,0.27883499291714664,47.25348080371284,0.08483641706497025,Normal (15-25)
2020-12-09,104.82650756835938,106.77495561530375,104.29826112485964,106.66237438863295,13073900,False,22.270000457763672,False,0.95,False,-0.0077868808064905,-0.0078173568749375,0.2835660887180146,102.77544822692872,93.7283869934082,0.038877199477016,0.0299999999999999,0.0768858863212853,-0.359120898733457,False,False,False,0.0095,0.2835660887180146,1.5405182828768407,47.709980792249624,48.01516703660467,0.2748506247448337,47.78935525061641,0.22581178598826313,Normal (15-25)
2020-12-10,104.15104675292967,104.5926968553428,103.53620390013651,103.90857425964562,13668400,False,22.520000457763672,False,0.92,False,-0.0064436069759284,-0.006464456624244,0.2783725105829679,103.0131591796875,94.15938583374025,0.0478306920381041,-0.0299999999999999,0.0112258641608085,-0.4523871260843112,False,False,False,0.0092,0.2783725105829679,1.3574990885354072,48.231447322091185,48.48127538052409,0.27222391190652495,48.3334451626012,0.14783021792288764,Normal (15-25)
2020-12-11,103.53620147705078,103.93455007910624,102.5056934047107,102.99929999930984,9981600,False,23.309999465942383,False,0.9,False,-0.0059033998701659,-0.0059208938183378,0.2747811763276898,103.28117904663084,94.56607498168944,0.0545999840380464,-0.02,0.0350798841971764,-0.4285872481685088,False,False,False,0.009000000000000001,0.2747811763276898,1.224157919564366,48.72851938047182,48.94025692380305,0.2691105812271387,48.81306085921887,0.12719606458417587,Normal (15-25)
2020-12-14,102.44508361816406,105.14692767922207,102.28054587095028,105.07764793230255,12112400,False,24.71999931335449,False,0.9,False,-0.0105385154498697,-0.0105944388505624,0.27842267023641,103.46390075683594,94.9351545715332,0.0369917013986282,0.0,0.0604890553289036,-0.4983480411076111,False,False,False,0.009000000000000001,0.27842267023641,1.1809303303468717,49.75128049553376,49.94931853603258,0.2613615201956923,49.60019129272892,0.34912724330365563,Normal (15-25)
2020-12-15,104.19436645507812,104.6966347685988,102.72220799890351,103.30241108165272,12590200,False,22.88999938964844,False,0.92,False,0.0170753224569959,0.0169311777034099,0.2670529442406444,103.59466285705568,95.30371475219728,0.0257458608600651,0.02,-0.0740291251835685,-0.5006730062905413,False,False,False,0.0092,0.2670529442406444,1.152154374996286,47.98378058734518,48.17806382165305,0.2598063061472325,48.02070155453735,0.15736226711570112,Normal (15-25)
2020-12-16,104.49744415283205,104.85249789803676,103.7960048893245,104.1770368877139,11169400,False,22.5,False,0.92,False,0.0029087724035885,0.0029045501109511,0.2635621289269501,103.79210586547852,95.69600234985352,0.0392731554436478,0.0,-0.0170379816534556,-0.4967279344356388,False,False,False,0.0092,0.2635621289269501,1.1195049542890168,47.65503354556668,47.841498016760184,0.2758286397947212,48.12901632156523,-0.28751830480504736,Normal (15-25)
2020-12-17,103.6314697265625,105.17290778482672,103.55353496506574,105.00837664159565,11618000,False,21.93000030517578,False,0.94,False,-0.0082870392983298,-0.008321567699629,0.2639995087813005,103.98348731994628,96.04135375976564,0.0383515209927554,0.0199999999999999,-0.0253333197699652,-0.4529101063573915,False,False,False,0.009399999999999999,0.2639995087813005,1.04792891599989,48.39976568537412,48.566569238810054,0.2731855084254302,48.76824899560216,-0.20167975679210315,Normal (15-25)
2020-12-18,103.12054443359376,103.81332208080546,102.41909855943352,103.17250094024254,28954800,True,21.56999969482422,False,0.95,False,-0.0049302137113064,-0.0049424073094654,0.2651237636067372,104.13589935302734,96.34098205566406,0.0304603826106262,0.01,-0.0164158962764171,-0.4463296151710794,False,False,False,0.0095,0.2651237636067372,1.0214962210993104,48.857632423663034,49.01708569699413,0.281581093808557,49.381819788538195,-0.3647340915440651,Normal (15-25)
2020-12-21,106.99146270751952,108.24712673489216,104.8611534393222,106.66238721384208,28323600,True,25.15999984741211,False,0.95,False,0.0375377990407963,0.0368504052694637,0.2908612784247291,104.52472190856932,96.72807388305664,0.0783797833179922,0.0,0.1664348726648021,0.0473057112947821,True,False,False,0.0095,0.2908612784247291,1.9816510254679294,46.03601872192003,46.49168913737557,0.26315992228388757,45.68953478713452,0.8021543502410537,High (>25)
2020-12-22,105.36341857910156,106.96547468605456,105.31146207400604,106.85290005605422,11788200,False,24.229999542236328,False,0.93,False,-0.015216579783272,-0.0153335399393096,0.2828086804365973,104.6892578125,97.06112838745118,0.0322389636257105,-0.0199999999999999,-0.0369634463758329,0.1623492779284052,False,False,False,0.009300000000000001,0.2828086804365973,1.5866869558897516,47.261323185932895,47.58216070934586,0.256787821316226,46.936849187210754,0.6453115221351027,Normal (15-25)
2020-12-23,108.30772399902344,109.56338778452628,105.95226591788688,106.32463622640302,14973200,False,23.309999465942383,False,0.96,False,0.027944285214241,0.0275609683018372,0.2502059986881846,104.76502952575684,97.4818194580078,0.0141904838721316,0.0299999999999999,-0.0379694632139903,0.2554834771035511,False,False,False,0.0096,0.2502059986881846,1.2586376807493274,44.012201008273536,44.24539767318193,0.24965031273068633,44.23132933229198,0.014068340889949127,Normal (15-25)
2020-12-24,107.8314437866211,108.72340556908917,107.00876835067902,108.32505036956223,4164900,False,21.530000686645508,False,0.94,False,-0.0043974722652895,-0.0044071695860267,0.2474907489689076,104.87284240722656,97.90268432617188,0.0204045784805753,-0.02,-0.0763620257433975,0.255786796748057,False,False,False,0.009399999999999999,0.2474907489689076,1.1548983864111584,44.403489232510736,44.606699876535814,0.24952848889142124,44.655975254261946,-0.049275377726132774,Normal (15-25)
2020-12-28,108.5415496826172,109.6759840000812,108.06526631572828,108.95722153307727,8072600,False,21.700000762939453,False,0.94,False,0.0065853323581688,0.0065637437838293,0.2464384112463658,105.05123329162598,98.31177185058594,0.0339877188339921,0.0,0.0078959624185888,0.2485029835594991,False,False,False,0.009399999999999999,0.2464384112463658,1.2072764179414754,43.76211556910826,43.98144187089942,0.2732974193516649,44.730602840729674,-0.7491609698302568,Normal (15-25)
